,title,Tanggal,Sumber Berita,content,ringkasan,Topik
0,"Here are a few title options for the text, each with a slightly different emphasis:

* **The Oscar: A Closer Look** (Simple and informative)
* **Facts and Figures: The Story of the Oscar** (Highlights the factual nature)
* **More Than Just Gold: Unveiling the Oscar's History** (Intriguing and hints at deeper details)
* **60 Years of Oscars: Trivia and History** (Specifies the timeframe and content)
* **The Academy Award:  A Symbol of Excellence** (More formal and emphasizes prestige)


The best choice depends on the intended audience and purpose.
",01/01/2002 00:00,d078bh,"The Oscar, created 60 years ago by MGM art director Cedric Gibbons, weighs 8 pounds  and stands 13 inches tall. It is made of Britannia metal and plated with copper, nickel,  and gold. From 1942-44 it was made of plaster. It is manufactured by Chicago's R.S.  Owens Co. 1,816 have been produced so far. The only engraving mistake was ""Dick  Tracy"" instead of ""Spencer Tracy"" in 1938. The Academy of Motion Picture Arts and  Sciences reserves the first right to buy an Oscar from anyone. ""All About Eve"" is the  most-nominated film (14), Ben Hur the most awarded (11), and Walt Disney the most- awarded person (32).","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
1,"Here are a few title options for the text, each with a slightly different emphasis:

* **The Oscars' Overlooked Directors: A Case of Professional Jealousy?** (Focuses on the main argument)
* **Spielberg, ""Citizen Kane,"" and the Oscars' Inconsistent Judgments** (Highlights specific examples)
* **Beyond the Best Picture: The Academy Awards' Neglect of Directors** (Broader scope, more academic tone)
* **The Academy Awards:  Justice for Directors?** (Provocative, question format)
* **Hollywood's Injustice: When Great Directors Are Overlooked** (More dramatic and emotional)


The best title will depend on the overall context and intended audience.
",01/01/2002 00:00,d078bh,"The Academy Awards are criticized for their unfairness when films get nominated but  their directors don't, perhaps out of professional jealousy. For instance, director Steven  Spielberg has never been nominated for an individual achievement even though his films  are the biggest moneymakers in history. The Irving Thalberg award for consistently high  quality of production has come in handy for acknowledging giants who were overlooked  and for salving the academy's conscience. Spielberg received the Thalberg award in  1987. In 1986 the Directors Guild named him best director. Films that became classics  have been overlooked, too. ""Citizen Kane"" won only for its script.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
2,"Here are a few title options for the text, each with a slightly different emphasis:

**Short & Catchy:**

* Oscar Trivia: 60 Years of Gold
* Oscar Stats: A Golden Retrospective
* The Academy Awards: By the Numbers

**More Descriptive:**

* Six Decades of Oscars: A Statistical Journey
* Beyond the Spotlight:  Unforgettable Oscar Facts & Figures
* The Academy Awards: More Than Just the Gold Statuette


**Intriguing & Playful:**

* The Curious Case of the Oscars:  A Statistical Oddity
* Oscars:  The Numbers Behind the Glamour
* From Golf Swings to Golden Glory:  The Untold Stories of the Oscars


The best title will depend on the overall tone and purpose of the piece it's for.
",01/01/2002 00:00,d078bh,"The annual Academy Awards ceremony has generated a wealth of statistics and trivia in  its 60 years. Oscar historians chronicle what actors, directors, studios, and films have  received the most Oscars or been nominated most often. Other factoids concern the  youngest, oldest, or posthumous recipients; family members who have been recipients in  the same picture; actors nominated in multiple categories, performers who have refused  their Oscars, those who have never appeared to collect their award; the number of TV  viewers, the number of countries watching, the speed of reading the rules, and who  decapitated his Oscar while practicing his golf swing.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
3,"Here are a few title options for the text, each with a slightly different emphasis:

**Option 1 (Focus on financial impact):**

* Oscars: Big Bucks and Ballot Box Shenanigans

**Option 2 (Focus on voting process):**

* The Academy Awards: A System Under Scrutiny

**Option 3 (More academic/journalistic):**

* The Economics and Integrity of Oscar Voting

**Option 4 (More direct and concise):**

* Oscars: Money, Votes, and the Question of Authenticity


The best option will depend on the intended audience and the overall context where this text will be used.
",01/01/2002 00:00,d078bh,"Oscar nominations and victories increase film earnings, with a Best Picture award worth  about $20 million. Studios go to increased lengths to get votes, with promotional ads,  banquets, and gifts. Members working in specific categories make nominations, but all  voting members may vote in all categories. Over 4600 members receive ballots. Voting is  on the honor system, but there is no guarantee that academy members fill out their own  ballots. Some Oscar voting is done by committee, in violation of voting rules, when  voters unfamiliar with the candidates seek the consensus of friends. Authenticity is  ensured solely by a control number.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
4,"Here are a few title options for the text, each with a slightly different emphasis:

**Short & Punchy:**

* Oscar's Tarnished Sheen
* The Academy vs. Commercialism
* The Price of an Oscar

**More Descriptive:**

* The Academy's Struggle Against Commercialism in the Oscars
* Balancing Prestige and Profit: The Academy's Fight Over the Oscars
* Oscars, Commerce, and Copyright: A Case Study

**Intriguing:**

* The Oscar's Secret: Commerce and Controversy
* The Untold Story of the Oscar Statuette


The best title will depend on the overall context and intended audience.
",01/01/2002 00:00,d078bh,"The Academy of Motion Picture Arts and Sciences tries to keep Oscar's sheen from  being tarnished by commercialism, even though it itself suggested limousines bringing  celebrities to the awards have door-mounted coolers bearing the Coca Cola logo. It  criticized MGM-UA for touting ""Rain Man"" nominations before they were made. Oscar  sales have brought over $17,000 for heirs or friends, but the Academy sued to block  future sales, insisting winners agreed not to sell the trophies without first offering them to  the Academy for a nominal fee. The Academy lost its suit claiming the Houston  International Film Festival's similar Lone Star Statuette was a copyright infringement.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
5,"Here are a few title options for the given text, each with a slightly different emphasis:

**Short & Punchy:**

* Oscar Overload
* The Oscars: Too Much of a Good Thing?
* Three Hours of Glamour (and Ads)

**More Descriptive:**

* The Academy Awards: A Critique of Excess
*  Beyond the Glamour: Analyzing This Year's Oscars
*  The Oscars:  Dazzling, Dragging, and Dolled Up

**Provocative:**

*  Have the Oscars Lost Their Way?
*  Selling Ads, Not Art: The State of the Oscars


The best title will depend on the overall tone and intended audience of the piece.
",01/01/2002 00:00,d078bh,"This year's Academy Award show had too much dazzle and glamour, too many endless  production numbers, and too many awards with meaning lost to the general public. The  use of presenting couples was clever but wearing and conversation between them was  often forced. The best Oscar shows have been emceed by comics who provided  continuity as well as a leavening of pomposity. The show has grown from five minutes to  the current 3.25 hours, the time needed to sell sufficient 30-second ads for $375,000 each.  This year's show had its own set of bests, worsts, and mosts in categories of acceptance  speech, appearance, behavior, entertainment, etc.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
6,"Here are a few title options for the text, each with a slightly different emphasis:

* **1989: A Diverse Year at the Oscars** (Simple, straightforward, highlights the variety)
* **The 1989 Oscars: Beyond the Box Office** (Emphasizes the awards going to non-blockbusters)
* **1989: A Golden Year for Film?** (Poses a question, inviting discussion)
* **A Look Back at the 1989 Academy Awards** (Clear and descriptive)
* **The Surprising Wins of the 1989 Oscars** (Highlights the unexpected award recipients)


The best title will depend on the overall context and intended audience.
",01/01/2002 00:00,d078bh,"1989's films were an improvement over recent years, as the industry adjusted to an older,  more demanding audience. This year's Oscars went to 10 different movies, making for a  great show and righting some past wrongs. Not all awards went to box-office hits. Jodie  Foster got Best Actress for ""The Accused"" and Geena Davis got Best Supporting Actress  for ""The Accidental Tourist"". ""Bird"" won for sound editing and ""The Milagro Beanfield  War"" won for its score, even though both films were flawed.  ""Rain Man"" won four  Oscars, including Best Picture. ""Dangerous Liaisons"" and ""Who Framed Roger Rabbit""  won three each. ""Mississippi Burning"" won only cinematography, punishment for its  historical muddling.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
7,"Here are a few title options for the text, each with a slightly different emphasis:

**Option 1 (Focus on the conflict):**

* Disney Sues Academy Awards Over Unauthorized Snow White Routine

**Option 2 (More dramatic):**

* Oscars' Snow White Shock: Disney's Copyright Infringement Lawsuit

**Option 3 (More concise):**

* Disney's Copyright Claim Against the Academy Awards

**Option 4 (Intriguing & slightly clickbaity):**

* The Night Snow White Went Rogue: Disney vs. The Oscars


The best option will depend on the publication and intended audience.
",01/01/2002 00:00,d078bh,"This year's Academy Awards ceremonies opened with an elaborate, 10-minute Snow  White song-and-dance routine, without Disney's permission. The Academy of Motion  Picture Arts and Sciences told Disney only that the program contained no material  deleterious to Disney interests. Disney sued for copyright infringement when the  academy refused to publicly apologize for unauthorized use of the Disney character.  Ironically, the academy closely protects the Oscar's copyrighted name and image. The  Snow White character portrayed Wednesday night was created by Steve Silver, who has  used the character in the San Francisco musical revue ""Beach Blanket Babylon"" for 15  years. Disney has never sued Silver but didn't rule out the possibility.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
8,"Here are a few title options for the text, each with a slightly different emphasis:

* **Judge Rules Oscar Statuette Not Copyrightable** (Clear, concise, and informative)
* **Academy Loses Copyright Case Over Oscar Statuette** (Focuses on the Academy's loss)
* **Oscar Statuette Enters Public Domain, Rules Judge** (Highlights the public domain aspect)
* **Court: Oscar Statue Not Protected by Copyright** (Simple and direct)
* **Academy to Appeal Ruling on Oscar Copyright** (Emphasizes the Academy's appeal)


The best title will depend on the publication and intended audience.  The first option is likely the most versatile and broadly appealing.
",01/01/2002 00:00,d078bh,"Federal judge Laughlin Waters ruled Thursday that the Oscar statuette itself has no  copyright protection. The Academy of Motion Picture Arts and Sciences had sued  Chicago-based Creative House Promotions, manufacturer of an employee-incentive  trophy called the Star Award, for copyright infringement. The Star Award depicts a  naked, muscular male similar to the Oscar but two inches shorter and holding a star  instead of a sword. The judge said the statuette became part of the public domain prior to  Jan 1, 1978, the effective date of the Copyright Act of 1976. From 1929-1941, Oscars did  not bear the symbol denoting copyright. The academy will appeal the ruling.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
9,"Here are a few title options for the text, each with a slightly different emphasis:

* **Spike Lee and the Oscars: A Generational Divide?** (Focuses on the central conflict)
* **Do the Right Thing: Critical Acclaim vs. Academy Snub** (Highlights the film's reception)
* **Spike Lee's Syracuse Lecture: A Celebration Amidst Academy Controversy** (Emphasizes the positive reception at Syracuse)
* **""Old People"" and Angry Characters: Spike Lee on the Academy Awards** (Uses a direct quote for impact)
* **Spike Lee:  Race, Politics, and the Oscars** (Broader, more encompassing title)


The best title will depend on the overall context where this text will be used.
",01/01/2002 00:00,d078bh,"Spike Lee's 1989 movie ""Do the Right Thing"" was widely hailed by critics but received  only two Academy Award nominations -- neither one Best Picture or Best Director. 32- year-old Lee blamed this on generational politics and racism, saying the academy  consisted mainly of ""old people,"" who were more comfortable with black chauffeurs than  with the angry characters in his film. He considered his film the best of the year. But  students at a lecture and question-and-answer session at Syracuse University Monday  gave Lee -- one of the first African-Americans to succeed as a producer and director -- a  warm reception, saying he addressed issues affecting their community.","<SUM
DOCSET=""d078""
TYPE=""MULTI""
SIZE=""100""
DOCREF=""AP891110-0043 AP890324-0014 AP880325-0239 LA033189-0114 LA033089-0190
AP880217-0100 AP890323-0218 AP900220-0065 AP890330-0123 AP880328-0206""
SELECTOR=""B""
SUMMARIZER=""H"">

Oscar nominations and victories increase film earnings, and studios woo academy  
members' votes. The Irving Thalberg award is useful for acknowledging overlooked 
giants. Steven Spielberg received it in 1987. Spike Lee blamed the few ""Do the Right 
Thing"" nominations on generational politics and racism. Oscar shows have been 
criticized for their excesses. Disney sued when the 1989 program opened with an 
unauthorized Snow White routine. The academy sued when other awards resembled the 
Oscar too closely, but a federal judge ruled the statuette was not copyrighted. The 
academy has tried to block Oscar sales. The gold-plated, 8-pound, 13-inch Oscar is 
manufactured by Chicago's R.S. Owens Co.</SUM> 
","The history, controversies, and impact of the Academy Awards (Oscars), including the awards ceremony, statuette, and voting process.
"
